% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6843 +9.885621416e+001 +9.885621416e+001 -1.110237858e+002 -1.110237858e+002 +6.5596e-003 -1.5384e+000 +2.4020e+000 +2.8434e+000 +3.3714e+000 +2.4774e+000 +2.3215e+000 -1.7843e-001 -1.1677e+000 +2.5610e+000 +8.4885e-001 +1.5179e+000 +3.9860e+000 -1.4218e+000 -1.5231e+000 -3.7740e+000 -3.0615e+000 +3.0674e+000 -2.3738e+000 +1.9215e+000
7820 +6.213825217e+001 +6.213825217e+001 -1.477417478e+002 -1.477417478e+002 +5.1236e-001 -1.1155e+000 +3.5331e+000 +2.6858e+000 +3.3953e+000 +2.5646e+000 +2.3636e+000 -1.4406e-001 -1.1525e+000 +2.6530e+000 +9.0266e-001 +1.5582e+000 +3.9823e+000 -1.4200e+000 -1.5329e+000 -3.7692e+000 -3.0600e+000 +3.0674e+000 -2.3777e+000 +1.9211e+000
8380 +3.858551128e+001 +3.858551128e+001 -1.712944887e+002 -1.712944887e+002 +1.2944e+000 -1.1301e+000 +3.8933e+000 +2.5114e+000 +2.0890e+000 +2.6380e+000 +2.3828e+000 -4.5436e-002 -1.1474e+000 +2.6216e+000 +8.4927e-001 +1.5424e+000 +3.9832e+000 -1.4250e+000 -1.5271e+000 -3.7730e+000 -3.0519e+000 +3.0569e+000 -2.3775e+000 +1.9207e+000
8442 +2.150915408e+001 +2.150915408e+001 -1.883708459e+002 -1.883708459e+002 +1.0563e+000 -1.1825e+000 +3.8401e+000 +2.3758e+000 +1.8505e+000 +2.6503e+000 +2.1742e+000 -8.4019e-002 -1.1588e+000 +2.6082e+000 +8.4596e-001 +1.5469e+000 +3.9851e+000 -1.4249e+000 -1.5283e+000 -3.7710e+000 -3.0542e+000 +3.0643e+000 -2.3784e+000 +1.9200e+000
8863 +1.566373747e+001 +1.566373747e+001 -1.942162625e+002 -1.942162625e+002 +1.0008e+000 -1.1667e+000 +3.8511e+000 +2.4941e+000 +1.8882e+000 +2.7485e+000 +2.1226e+000 -9.1052e-002 -1.1720e+000 +2.6052e+000 +8.7153e-001 +1.5475e+000 +3.9860e+000 -1.4253e+000 -1.5265e+000 -3.7718e+000 -3.0616e+000 +3.0619e+000 -2.3794e+000 +1.9206e+000
9721 +9.609307096e+000 +9.609307096e+000 -2.002706929e+002 -2.002706929e+002 +6.8876e-001 -8.0698e-001 +3.4334e+000 +2.5339e+000 +1.6815e+000 +2.6271e+000 +2.3148e+000 -1.1177e-001 -1.1666e+000 +2.6175e+000 +8.8789e-001 +1.5512e+000 +3.9797e+000 -1.4248e+000 -1.5260e+000 -3.7681e+000 -3.0580e+000 +3.0628e+000 -2.3802e+000 +1.9201e+000
10241 +4.905431218e+000 +4.905431218e+000 -2.049745688e+002 -2.049745688e+002 +5.9592e-001 -3.2172e-001 +3.5799e+000 +2.5266e+000 +1.7183e+000 +2.6065e+000 +2.2526e+000 -1.4412e-001 -1.1589e+000 +2.5996e+000 +8.8564e-001 +1.5531e+000 +3.9773e+000 -1.4247e+000 -1.5310e+000 -3.7694e+000 -3.0594e+000 +3.0629e+000 -2.3801e+000 +1.9202e+000
11028 +3.698835797e+000 +3.698835797e+000 -2.061811642e+002 -2.061811642e+002 +6.6600e-001 -1.6552e-001 +3.5725e+000 +2.4824e+000 +1.7287e+000 +2.7368e+000 +2.2886e+000 -1.1528e-001 -1.1319e+000 +2.5837e+000 +8.8425e-001 +1.5526e+000 +3.9786e+000 -1.4249e+000 -1.5360e+000 -3.7687e+000 -3.0593e+000 +3.0633e+000 -2.3810e+000 +1.9202e+000
11287 +2.149243732e+000 +2.149243732e+000 -2.077307563e+002 -2.077307563e+002 +7.2463e-001 -8.2967e-002 +3.5623e+000 +2.3612e+000 +1.7998e+000 +2.7497e+000 +2.3072e+000 -7.4020e-002 -1.1288e+000 +2.5932e+000 +8.8480e-001 +1.5502e+000 +3.9786e+000 -1.4244e+000 -1.5318e+000 -3.7689e+000 -3.0620e+000 +3.0621e+000 -2.3803e+000 +1.9202e+000
11890 +1.327705202e+000 +1.327705202e+000 -2.085522948e+002 -2.085522948e+002 +7.9429e-001 -2.5233e-002 +3.6139e+000 +2.4936e+000 +1.7733e+000 +2.6862e+000 +2.3062e+000 -1.0551e-001 -1.1342e+000 +2.6004e+000 +8.8268e-001 +1.5557e+000 +3.9783e+000 -1.4222e+000 -1.5335e+000 -3.7677e+000 -3.0609e+000 +3.0630e+000 -2.3798e+000 +1.9201e+000
12327 +9.334992230e-001 +9.334992230e-001 -2.089465008e+002 -2.089465008e+002 +7.9652e-001 +1.3393e-001 +3.6349e+000 +2.3943e+000 +1.8168e+000 +2.6746e+000 +2.3034e+000 -9.1298e-002 -1.1334e+000 +2.5914e+000 +8.8204e-001 +1.5551e+000 +3.9780e+000 -1.4214e+000 -1.5347e+000 -3.7687e+000 -3.0610e+000 +3.0630e+000 -2.3801e+000 +1.9201e+000
12607 +5.787275332e-001 +5.787275332e-001 -2.093012725e+002 -2.093012725e+002 +9.1749e-001 +2.3268e-001 +3.6474e+000 +2.4446e+000 +1.7973e+000 +2.6628e+000 +2.3083e+000 -1.0883e-001 -1.1176e+000 +2.6050e+000 +8.8134e-001 +1.5549e+000 +3.9780e+000 -1.4203e+000 -1.5345e+000 -3.7683e+000 -3.0610e+000 +3.0628e+000 -2.3798e+000 +1.9201e+000
13127 +3.082088292e-001 +3.082088292e-001 -2.095717912e+002 -2.095717912e+002 +9.9085e-001 +5.0113e-001 +3.6423e+000 +2.3890e+000 +1.8032e+000 +2.6677e+000 +2.3173e+000 -9.2495e-002 -1.1099e+000 +2.6068e+000 +8.7972e-001 +1.5551e+000 +3.9776e+000 -1.4211e+000 -1.5333e+000 -3.7684e+000 -3.0610e+000 +3.0628e+000 -2.3801e+000 +1.9201e+000
13541 +2.346890499e-001 +2.346890499e-001 -2.096453110e+002 -2.096453110e+002 +1.1200e+000 +3.3764e-001 +3.6154e+000 +2.3688e+000 +1.7782e+000 +2.6851e+000 +2.3302e+000 -9.8786e-002 -1.1100e+000 +2.6092e+000 +8.7879e-001 +1.5578e+000 +3.9776e+000 -1.4203e+000 -1.5325e+000 -3.7685e+000 -3.0612e+000 +3.0628e+000 -2.3800e+000 +1.9201e+000
14228 +1.554094663e-001 +1.554094663e-001 -2.097245905e+002 -2.097245905e+002 +1.1715e+000 +4.4641e-001 +3.6264e+000 +2.3813e+000 +1.7779e+000 +2.6922e+000 +2.3253e+000 -9.9798e-002 -1.1099e+000 +2.6097e+000 +8.7933e-001 +1.5593e+000 +3.9771e+000 -1.4198e+000 -1.5345e+000 -3.7687e+000 -3.0613e+000 +3.0629e+000 -2.3800e+000 +1.9199e+000
14618 +9.874029274e-002 +9.874029274e-002 -2.097812597e+002 -2.097812597e+002 +1.2503e+000 +4.4629e-001 +3.5649e+000 +2.3886e+000 +1.7780e+000 +2.6865e+000 +2.3209e+000 -9.8041e-002 -1.1147e+000 +2.6078e+000 +8.8236e-001 +1.5596e+000 +3.9771e+000 -1.4189e+000 -1.5336e+000 -3.7690e+000 -3.0611e+000 +3.0629e+000 -2.3800e+000 +1.9200e+000
15280 +5.915563637e-002 +5.915563637e-002 -2.098208444e+002 -2.098208444e+002 +1.2028e+000 +4.5698e-001 +3.5898e+000 +2.3978e+000 +1.7851e+000 +2.6989e+000 +2.3191e+000 -9.9738e-002 -1.1121e+000 +2.6075e+000 +8.8512e-001 +1.5591e+000 +3.9772e+000 -1.4192e+000 -1.5342e+000 -3.7685e+000 -3.0616e+000 +3.0631e+000 -2.3800e+000 +1.9200e+000
15996 +3.673513198e-002 +3.673513198e-002 -2.098432649e+002 -2.098432649e+002 +1.2267e+000 +4.7192e-001 +3.5840e+000 +2.4023e+000 +1.7887e+000 +2.6977e+000 +2.3203e+000 -9.2406e-002 -1.1096e+000 +2.6063e+000 +8.8448e-001 +1.5586e+000 +3.9773e+000 -1.4195e+000 -1.5338e+000 -3.7684e+000 -3.0615e+000 +3.0631e+000 -2.3800e+000 +1.9200e+000
16096 +2.463808075e-002 +2.463808075e-002 -2.098553619e+002 -2.098553619e+002 +1.2268e+000 +4.8490e-001 +3.5776e+000 +2.4024e+000 +1.7882e+000 +2.6954e+000 +2.3221e+000 -8.7758e-002 -1.1101e+000 +2.6058e+000 +8.8429e-001 +1.5587e+000 +3.9774e+000 -1.4194e+000 -1.5334e+000 -3.7685e+000 -3.0615e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16383 +1.431659580e-002 +1.431659580e-002 -2.098656834e+002 -2.098656834e+002 +1.2458e+000 +4.6653e-001 +3.5574e+000 +2.4000e+000 +1.7874e+000 +2.6956e+000 +2.3238e+000 -8.8314e-002 -1.1099e+000 +2.6057e+000 +8.8452e-001 +1.5585e+000 +3.9776e+000 -1.4191e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
17143 +9.848163044e-003 +9.848163044e-003 -2.098701518e+002 -2.098701518e+002 +1.2403e+000 +4.7660e-001 +3.5689e+000 +2.3926e+000 +1.7801e+000 +2.6954e+000 +2.3232e+000 -8.8767e-002 -1.1109e+000 +2.6054e+000 +8.8330e-001 +1.5581e+000 +3.9777e+000 -1.4191e+000 -1.5338e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
17486 +5.920455362e-003 +5.920455362e-003 -2.098740795e+002 -2.098740795e+002 +1.2380e+000 +4.7000e-001 +3.5644e+000 +2.3865e+000 +1.7850e+000 +2.6895e+000 +2.3226e+000 -8.9629e-002 -1.1109e+000 +2.6053e+000 +8.8284e-001 +1.5581e+000 +3.9777e+000 -1.4191e+000 -1.5337e+000 -3.7689e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
18050 +3.677035233e-003 +3.677035233e-003 -2.098763230e+002 -2.098763230e+002 +1.2461e+000 +4.5555e-001 +3.5596e+000 +2.3892e+000 +1.7865e+000 +2.6895e+000 +2.3216e+000 -9.0704e-002 -1.1104e+000 +2.6049e+000 +8.8279e-001 +1.5576e+000 +3.9775e+000 -1.4191e+000 -1.5335e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
18523 +2.353229638e-003 +2.353229638e-003 -2.098776468e+002 -2.098776468e+002 +1.2358e+000 +4.5687e-001 +3.5563e+000 +2.3867e+000 +1.7875e+000 +2.6912e+000 +2.3216e+000 -9.0336e-002 -1.1108e+000 +2.6046e+000 +8.8293e-001 +1.5576e+000 +3.9775e+000 -1.4191e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
18892 +1.568494065e-003 +1.568494065e-003 -2.098784315e+002 -2.098784315e+002 +1.2204e+000 +4.4221e-001 +3.5594e+000 +2.3844e+000 +1.7876e+000 +2.6900e+000 +2.3220e+000 -9.0681e-002 -1.1110e+000 +2.6044e+000 +8.8297e-001 +1.5577e+000 +3.9775e+000 -1.4190e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
19534 +8.310764793e-004 +8.310764793e-004 -2.098791689e+002 -2.098791689e+002 +1.2230e+000 +4.4432e-001 +3.5592e+000 +2.3878e+000 +1.7871e+000 +2.6883e+000 +2.3208e+000 -9.0669e-002 -1.1108e+000 +2.6040e+000 +8.8316e-001 +1.5576e+000 +3.9775e+000 -1.4191e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
20370 +6.108783893e-004 +6.108783893e-004 -2.098793891e+002 -2.098793891e+002 +1.2235e+000 +4.5205e-001 +3.5605e+000 +2.3875e+000 +1.7869e+000 +2.6883e+000 +2.3212e+000 -9.0533e-002 -1.1106e+000 +2.6041e+000 +8.8314e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
21707 +3.183304112e-004 +3.183304112e-004 -2.098796817e+002 -2.098796817e+002 +1.2211e+000 +4.4602e-001 +3.5565e+000 +2.3871e+000 +1.7864e+000 +2.6880e+000 +2.3219e+000 -9.0611e-002 -1.1105e+000 +2.6040e+000 +8.8323e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
22288 +2.202515815e-004 +2.202515815e-004 -2.098797797e+002 -2.098797797e+002 +1.2193e+000 +4.4823e-001 +3.5541e+000 +2.3873e+000 +1.7858e+000 +2.6881e+000 +2.3217e+000 -9.0575e-002 -1.1103e+000 +2.6040e+000 +8.8328e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
22363 +1.574526843e-004 +1.574526843e-004 -2.098798425e+002 -2.098798425e+002 +1.2141e+000 +4.4810e-001 +3.5535e+000 +2.3859e+000 +1.7860e+000 +2.6885e+000 +2.3215e+000 -9.0666e-002 -1.1106e+000 +2.6039e+000 +8.8326e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
22616 +9.831540703e-005 +9.831540703e-005 -2.098799017e+002 -2.098799017e+002 +1.2135e+000 +4.4810e-001 +3.5542e+000 +2.3864e+000 +1.7858e+000 +2.6888e+000 +2.3216e+000 -9.0700e-002 -1.1106e+000 +2.6040e+000 +8.8317e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
23268 +5.162002870e-005 +5.162002870e-005 -2.098799484e+002 -2.098799484e+002 +1.2088e+000 +4.4712e-001 +3.5539e+000 +2.3866e+000 +1.7860e+000 +2.6888e+000 +2.3216e+000 -9.0684e-002 -1.1105e+000 +2.6039e+000 +8.8314e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
23908 +3.966130350e-005 +3.966130350e-005 -2.098799603e+002 -2.098799603e+002 +1.2089e+000 +4.4718e-001 +3.5535e+000 +2.3865e+000 +1.7861e+000 +2.6889e+000 +2.3215e+000 -9.0563e-002 -1.1105e+000 +2.6039e+000 +8.8323e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
24075 +1.796021982e-005 +1.796021982e-005 -2.098799820e+002 -2.098799820e+002 +1.2073e+000 +4.4685e-001 +3.5538e+000 +2.3867e+000 +1.7856e+000 +2.6887e+000 +2.3216e+000 -9.0569e-002 -1.1104e+000 +2.6040e+000 +8.8323e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
24454 +1.477798904e-005 +1.477798904e-005 -2.098799852e+002 -2.098799852e+002 +1.2075e+000 +4.4757e-001 +3.5542e+000 +2.3867e+000 +1.7852e+000 +2.6887e+000 +2.3216e+000 -9.0503e-002 -1.1104e+000 +2.6040e+000 +8.8323e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
25201 +8.790612810e-006 +8.790612810e-006 -2.098799912e+002 -2.098799912e+002 +1.2068e+000 +4.4761e-001 +3.5543e+000 +2.3867e+000 +1.7858e+000 +2.6887e+000 +2.3215e+000 -9.0443e-002 -1.1104e+000 +2.6040e+000 +8.8321e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
25654 +5.531990382e-006 +5.531990382e-006 -2.098799945e+002 -2.098799945e+002 +1.2070e+000 +4.4785e-001 +3.5542e+000 +2.3867e+000 +1.7856e+000 +2.6888e+000 +2.3215e+000 -9.0476e-002 -1.1104e+000 +2.6040e+000 +8.8322e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
26401 +3.651997986e-006 +3.651997986e-006 -2.098799963e+002 -2.098799963e+002 +1.2076e+000 +4.4798e-001 +3.5543e+000 +2.3866e+000 +1.7856e+000 +2.6888e+000 +2.3217e+000 -9.0371e-002 -1.1104e+000 +2.6040e+000 +8.8322e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
26841 +2.484118937e-006 +2.484118937e-006 -2.098799975e+002 -2.098799975e+002 +1.2074e+000 +4.4811e-001 +3.5544e+000 +2.3866e+000 +1.7855e+000 +2.6888e+000 +2.3216e+000 -9.0345e-002 -1.1104e+000 +2.6040e+000 +8.8322e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
27641 +1.513238573e-006 +1.513238573e-006 -2.098799985e+002 -2.098799985e+002 +1.2074e+000 +4.4807e-001 +3.5544e+000 +2.3866e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0368e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
27940 +8.387692105e-007 +8.387692105e-007 -2.098799992e+002 -2.098799992e+002 +1.2075e+000 +4.4795e-001 +3.5544e+000 +2.3865e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0381e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
28281 +6.262381760e-007 +6.262381760e-007 -2.098799994e+002 -2.098799994e+002 +1.2075e+000 +4.4796e-001 +3.5544e+000 +2.3865e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0394e-002 -1.1104e+000 +2.6040e+000 +8.8321e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
28976 +3.403796711e-007 +3.403796711e-007 -2.098799997e+002 -2.098799997e+002 +1.2074e+000 +4.4803e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0405e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
29398 +2.401222616e-007 +2.401222616e-007 -2.098799998e+002 -2.098799998e+002 +1.2073e+000 +4.4804e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0413e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
30641 +1.583429139e-007 +1.583429139e-007 -2.098799998e+002 -2.098799998e+002 +1.2073e+000 +4.4795e-001 +3.5545e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0395e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
31320 +8.253675787e-008 +8.253675787e-008 -2.098799999e+002 -2.098799999e+002 +1.2072e+000 +4.4801e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0397e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
32220 +6.275706710e-008 +6.275706710e-008 -2.098799999e+002 -2.098799999e+002 +1.2072e+000 +4.4797e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0397e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
32820 +3.830433570e-008 +3.830433570e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4799e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0395e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
33280 +2.167288926e-008 +2.167288926e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4798e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0396e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
33612 +1.299534347e-008 +1.299534347e-008 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4799e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0397e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
33772 +9.857899386e-009 +9.857899386e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4799e-001 +3.5544e+000 +2.3864e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0398e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.796168359e+007 +1.796168359e+007 +1.796159150e+007 +1.796159150e+007 +4.0184e+000 +3.6453e+000 -1.9272e+000 -4.6491e+000 -2.4479e-001 +7.9222e-001 -4.0372e-001 -2.2504e+000 -1.0113e+000 +2.5900e+000 -8.0544e-001 +3.9560e+000 -4.3376e+000 +4.7260e+000 +4.0875e+000 -8.9423e-001 -1.7525e+000 -2.5926e+000 -2.3857e+000 -9.0261e-001
5 +1.114859923e+007 +1.114859923e+007 +1.114850714e+007 +1.114850714e+007 -7.9487e-001 +3.7852e+000 -5.7414e-002 -1.6700e-001 +3.8147e+000 +2.6095e+000 +4.2297e+000 -9.3656e-001 +1.1690e+000 -3.4015e+000 +2.3106e+000 +3.3877e+000 +4.4698e+000 -3.3074e+000 -4.4386e+000 -3.9005e+000 -4.3929e+000 +4.5077e+000 +1.4985e+000 -4.1865e+000
28 +3.413207337e+006 +3.413207337e+006 +3.413115247e+006 +3.413115247e+006 -8.1331e-001 -1.6164e+000 -2.6979e-001 +2.9809e+000 -9.5916e-001 +3.1306e+000 -1.8314e+000 -1.1658e+000 +4.0851e+000 -1.8650e+000 +1.2444e+000 -4.2615e-001 -7.2689e-001 +2.8811e+000 +1.0141e-001 -3.2480e+000 -3.9963e-001 +3.7628e+000 +2.9797e+000 -1.2568e+000
40 +6.726025652e+005 +6.726025652e+005 +6.725104752e+005 +6.725104752e+005 +3.5967e-001 +5.4121e-001 -4.7706e+000 +1.4140e+000 -3.3195e-001 -2.0019e+000 +2.4235e-001 -3.1155e+000 -3.8896e-002 -4.8994e+000 +1.9702e+000 -1.6834e+000 -3.2281e+000 +6.6744e-002 +1.7783e+000 -1.2511e+000 -3.6737e+000 +4.0459e+000 +1.0246e+000 -1.4144e+000
271 +6.125017180e+005 +6.125017180e+005 +6.124096280e+005 +6.124096280e+005 +1.2189e+000 -1.4656e+000 -4.6606e+000 +1.3273e+000 +5.3301e-001 +2.8896e-001 +1.0567e+000 -2.1558e+000 -3.8562e-001 -4.8395e+000 +2.1343e+000 -1.7871e+000 -1.7571e+000 +1.7927e-001 +2.5812e+000 -1.5082e+000 -3.8209e+000 +3.8484e+000 +1.2444e+000 -1.0200e+000
361 +3.027001100e+005 +3.027001100e+005 +3.026080200e+005 +3.026080200e+005 +1.0952e-001 +1.0333e+000 -2.9046e+000 -1.5004e-001 +5.3549e-001 -5.6297e-001 -1.0643e+000 -2.6427e+000 +1.7455e+000 -4.9264e+000 +1.9460e+000 -1.8479e+000 -3.5285e+000 -2.1482e-001 +5.0000e+000 +1.1028e+000 -4.3772e+000 +3.2148e+000 +2.2165e+000 -1.1613e+000
374 +2.342046425e+005 +2.342046425e+005 +2.341125525e+005 +2.341125525e+005 +2.2178e-001 -6.5488e-001 -4.6786e+000 +7.9764e-001 +3.1780e-001 +1.9043e+000 -2.9227e+000 -2.1173e+000 +1.0717e+000 -4.9570e+000 +3.2574e+000 -1.8262e+000 -4.1254e+000 +5.3297e-001 +2.6888e+000 +4.6696e-001 -3.3142e+000 +3.6857e+000 +1.5024e+000 -1.5925e+000
694 +1.337364248e+005 +1.337364248e+005 +1.336443348e+005 +1.336443348e+005 +1.4060e+000 -1.4441e+000 -4.4262e+000 +1.3165e+000 +4.1897e-001 +4.0657e+000 -2.6693e+000 -2.7289e+000 +1.4921e-002 -5.0000e+000 +3.3007e+000 -1.3077e+000 -1.7625e+000 +3.4816e-001 +2.8199e+000 -3.2581e-001 -4.1269e+000 +3.7454e+000 +1.7474e+000 -1.3434e+000
1068 +8.600683442e+004 +8.600683442e+004 +8.591474442e+004 +8.591474442e+004 -2.2468e+000 +6.6650e-001 -4.5125e+000 +9.2920e-001 +0.0000e+000 +3.1562e+000 -2.7275e+000 -1.6084e+000 +4.9080e+000 -4.9363e+000 +1.8509e+000 -1.6033e+000 -2.9862e+000 +7.9538e-001 +3.3595e+000 +9.2240e-001 -4.0756e+000 +3.6243e+000 +1.6539e+000 -1.4670e+000
1285 +5.846933237e+004 +5.846933237e+004 +5.837724237e+004 +5.837724237e+004 -2.7879e+000 +1.2045e+000 -4.5152e+000 +9.1446e-001 +4.1725e-001 +1.8566e+000 -3.2433e+000 +1.8328e+000 +4.8871e+000 -4.9270e+000 +1.9421e+000 -1.6386e+000 -2.8773e+000 +1.0382e+000 +4.0559e+000 +1.1037e+000 -3.7466e+000 +3.7048e+000 +1.7805e+000 -1.3572e+000
2671 +3.968779078e+004 +3.968779078e+004 +3.959570078e+004 +3.959570078e+004 -1.7632e+000 +1.4306e+000 -4.5783e+000 +1.0718e+000 +4.8757e+000 +7.9102e-001 -3.2089e+000 +1.3546e+000 +4.3995e+000 -4.9481e+000 +3.5589e+000 -1.3179e+000 -2.6057e+000 +1.0221e+000 +3.8344e+000 +5.9278e-001 -3.9074e+000 +3.6561e+000 +1.8222e+000 -1.3678e+000
